Name,Status,Type,Usage,Feature,Group,LimitedType,Description,Example,Code,Related To UCLASS,Related to UPROPERTY,Related to USTRUCT,Related to UENUM,Related to UINTERFACE,Related to UFUNCTION,Related to UPARAM,Related Meta,Parent item,Sub-item,Related to UPARAM (1) (Meta),UCLASS
Deprecated,Done,"string=""abc""",Any,Editor,Development,,,指定该元素要废弃的引擎版本号。,,,,,,,,,,,,,
ModuleRelativePath,Done,"string=""abc""",Any,UHT,UHT,,记录类型定义的的头文件路径，为其处于模块的内部相对路径。,,,,,,,,,,,,,,
Comment,Done,"string=""abc""",Any,Editor,Development,,用来记录注释的内容,,,,,,,,,,,,,,
FriendlyName,NotUsed,"string=""abc""",Any,Editor,Development,,和DisplayName一样？,,,,,,,,,,,,,,
ScriptName,Done,"string=""abc""",Any,Script,Script,,在导出到脚本里时使用的名字,,,,,,,,,,,,,,
DocumentationPolicy,Done,"string=""abc""",Any,Editor,UHT,,指定文档验证的规则，当前只能设为Strict,DocumentationPolicy=Strict,,,,,,,,,,,,,
ShortTooltip,Done,"string=""abc""",Any,Editor,,,提供一个更简洁版本的提示文本，例如在类型选择器的时候显示,"ShortToolTip=""Short tooltip”",,,,,,,,,,ToolTip (Meta/Meta/ToolTip.md),,,
ToolTip,Done,"string=""abc""",Any,Editor,Development,,在Meta里提供一个提示文本，覆盖代码注释里的文本,"ToolTip=""Something you want to say”",,,,,,,,,,,ShortTooltip (Meta/Meta/ShortTooltip.md),,
Private,Done,bool,UCLASS,Editor,Material,UMaterialExpression子类,标识该UMaterialExpression为私有节点，当前在材质蓝图右键菜单中隐藏。,,,,,,,,,,,,,,
MaterialNewHLSLGenerator,Done,bool,UCLASS,Editor,Material,UMaterialExpression子类,标识该UMaterialExpression为采用新HLSL生成器的节点，当前在材质蓝图右键菜单中隐藏。,,,,,,,,,,,,,,
Varying,NotUsed,bool,UCLASS,Blueprint,RigVMStruct,,ScriptStruct /Script/RigVM.RigVMFunction_GetDeltaTime,,,,,,,,,,,,,,
CommandLineID,Done,"string=""abc""",UCLASS,Editor,Sequencer,UMovieSceneCaptureProtocolBase的子类上,标记UMovieSceneCaptureProtocolBase的子类的协议类型。,,,,,,,,,,,,,,
TakeRecorderDisplayName,Done,"string=""abc""",UCLASS,Blueprint,Sequencer,UTakeRecorderSource的子类上,指定UTakeRecorderSource的显示名字。,,,,,,,,,,,,,,
SequencerBindingResolverLibrary,Done,bool,UCLASS,Blueprint,Sequencer,UClass上，但一般是UBlueprintFunctionLibrary,把具有SequencerBindingResolverLibrary标记的UBlueprintFunctionLibrary作为动态绑定的类。,,,,,,,,,,,,,,
ObjectSetType,OnlyInternal,"string=""abc""",UCLASS,Blueprint,Blueprint,,指定统计页面的对象集合类型。,,,,,,,,,,,,,,
NotInputConfigurable,Done,bool,UCLASS,Blueprint,Blueprint,UInputModifier和UInputTrigger的子类,让一些UInputModifier和UInputTrigger不能在ProjectSettings里配置。,,,,,,,,,,,,,,
MaterialControlFlow,Done,bool,UCLASS,Editor,Material,UMaterialExpression子类,标识该UMaterialExpression为一个控制流节点，当前在材质蓝图右键菜单中隐藏。,,,,,,,,,,,,,,
HideInDetailsView,Done,bool,"UCLASS, UPROPERTY",Editor,GAS,UAttributeSet,把该UAttributeSet子类里的属性隐藏在FGameplayAttribute的选项列表里。,,,,,,,,,,,,"HideFromModifiers (Meta/Meta/HideFromModifiers.md), SystemGameplayAttribute (Meta/Meta/SystemGameplayAttribute.md)",,
HiddenNode,Done,bool,UCLASS,Blueprint,Blueprint,UBTNode,把指定的UBTNode隐藏不在右键菜单中显示。,,,,,,,,,,,,,,
DefaultGraphNode,OnlyInternal,bool,UCLASS,Blueprint,Widget Property,,K2Node_Event /Game/Property/Widget/UMG_BindTest.UMG_BindTest:EventGraph.K2Node_Event_0,,,,,,,,,,,,,,
DisableNativeTick,Done,bool,UCLASS,Blueprint,Widget Property,UserWidget的子类,禁用该UserWidget的NativeTick。,,,,,,,,,,,,,,
HasDedicatedAsyncNode,Done,bool,UCLASS,Blueprint,,,,,,,,,,,,,,ExposedAsyncProxy (Meta/Meta/ExposedAsyncProxy.md),,,
HideThen,Done,bool,UCLASS,Blueprint,,蓝图异步节点,隐藏异步蓝图节点的Then引脚,,,,,,,,,,,ExposedAsyncProxy (Meta/Meta/ExposedAsyncProxy.md),,,
EditorConfig,Linked,"string=""abc""",UCLASS,Config,Config,,保存编辑器的配置,,,EditorConfig (Specifier/UCLASS/EditorConfig.md),,,,,,,,,,,
MatchedSerializers,Linked,bool,UCLASS,Behavior,Serialization,,只在NoExportTypes.h中使用，标明采用结构序列化器。是否支持文本导入导出,,,,,,,,,,,,,,
DevelopmentStatus,Linked,"string=""abc""",UCLASS,Editor,Development,,标明开发状态,,,"Experimental (Specifier/UCLASS/Experimental.md), EarlyAccessPreview (Specifier/UCLASS/EarlyAccessPreview.md)",,,,,,,,,,,
AdvancedClassDisplay,Linked,bool,UCLASS,Editor,DetailsPanel,,指定该类型的变量在高级显示里显示,,,AdvancedClassDisplay (Specifier/UCLASS/AdvancedClassDisplay.md),,,,,,,,,,,
HideCategories,Linked,"strings=""a，b，c""",UCLASS,Editor,DetailsPanel,,隐藏的类别,"HideCategories=(Category1, Category2, ...)",,ShowCategories (Specifier/UCLASS/ShowCategories.md),,,,,,,,,ShowCategories (Meta/Meta/ShowCategories.md),,
PrioritizeCategories,Linked,"strings=""a，b，c""",UCLASS,Editor,DetailsPanel,,把指定的属性目录优先显示在前面,,,PrioritizeCategories (Specifier/UCLASS/PrioritizeCategories.md),,,,,,,,,,,
AutoExpandCategories,Linked,"strings=""a，b，c""",UCLASS,Editor,DetailsPanel,,指定类内部的属性目录自动展开起来,,,"AutoExpandCategories (Specifier/UCLASS/AutoExpandCategories.md), AutoCollapseCategories (Specifier/UCLASS/AutoCollapseCategories.md)",,,,,,,,,,,
HideFunctions,Linked,"strings=""a，b，c""",UCLASS,Editor,Blueprint,,在属性查看器中不显示指定类别中的所有函数。,,,"HideFunctions (Specifier/UCLASS/HideFunctions.md), ShowFunctions (Specifier/UCLASS/ShowFunctions.md)",,,,,,,,,,,
AutoCollapseCategories,Linked,"strings=""a，b，c""",UCLASS,Editor,DetailsPanel,,指定类内部的属性目录自动折叠起来,,,"AutoCollapseCategories (Specifier/UCLASS/AutoCollapseCategories.md), DontAutoCollapseCategories (Specifier/UCLASS/DontAutoCollapseCategories.md), AutoExpandCategories (Specifier/UCLASS/AutoExpandCategories.md)",,,,,,,,,,,
IsConversionRoot,Linked,bool,"UCLASS, UINTERFACE",Blueprint,Blueprint,,允许Actor在自身以及子类之间做转换,,,ConversionRoot (Specifier/UCLASS/ConversionRoot.md),,,,ConversionRoot (Specifier/UINTERFACE/ConversionRoot.md),,,,,,,
SparseClassDataTypes,Linked,"string=""abc""",UCLASS,Blueprint,Blueprint,,,,,SparseClassDataType (Specifier/UCLASS/SparseClassDataType.md),,,,,,,,,,,
IncludePath,Done,"string=""abc""",UCLASS,UHT,UHT,UCLASS上的信息,记录UClass的引用路径,,,,,,,,,,,,,,
ShowCategories,NotUsed,"strings=""a，b，c""",UCLASS,Editor,,,显示类别,"ShowCategories=(Category1, Category2, ...)",,,,,,,,,,HideCategories (Meta/Meta/HideCategories.md),,,
ClassGroupNames,Linked,"strings=""a，b，c""",UCLASS,Editor,DetailsPanel,,指定ClassGroup的名字,,TArray<FString>,ClassGroup (Specifier/UCLASS/ClassGroup.md),,,,,,,,,,,
EntryInterface,Done,"string=""abc""","UCLASS, UPROPERTY",UMG,Widget Property,UWidget子类,限定EntryWidgetClass属性上可选类必须实现的接口，用在DynamicEntryBox和ListView这两个Widget上。,,,,,,,,,,,,EntryClass (Meta/Meta/EntryClass.md),,
EntryClass,Linked,"string=""abc""","UCLASS, UPROPERTY",UMG,,UWidget子类,限定EntryWidgetClass属性上可选类必须继承自的基类，用在DynamicEntryBox和ListView这两个Widget上。,,,,,,,,,,,EntryInterface (Meta/Meta/EntryInterface.md),,,
DeprecationMessage,Linked,"string=""abc""","UCLASS, UFUNCTION, UPROPERTY",Editor,Development,,定义弃用的消息,"DeprecationMessage=""Message Text”",,Deprecated (Specifier/UCLASS/Deprecated.md),,,,,,,,,,,
LoadBehavior,Done,"string=""abc""",UCLASS,Editor,Object Property,"TObjectPtr ",用在UCLASS上标记这个类的加载行为，使得相应的TObjectPtr属性支持延迟加载。可选的加载行为默认为Eager，可改为LazyOnDemand。,,,,,,,,,,,,,,
DebugTreeLeaf,Done,bool,UCLASS,Debug,Debug,,阻止BlueprintDebugger展开该类的属性以加速编辑器里调试器的性能,,,,,,,,,,,,,,
ExposedAsyncProxy,Done,"string=""abc""",UCLASS,Blueprint,Blueprint,Async Blueprint node,在 Async Task 节点中公开此类的一个代理对象。,meta = (ExposedAsyncProxy = AsyncObjectName),,,,,,,,,,,"HideSpawnParms (Meta/Meta/HideSpawnParms.md), HasDedicatedAsyncNode (Meta/Meta/HasDedicatedAsyncNode.md), HideThen (Meta/Meta/HideThen.md)",,
ShowWorldContextPin,Done,bool,UCLASS,Blueprint,,,放在UCLASS上，指定本类里的函数调用都必须显示WorldContext引脚，无论其本来是否默认隐藏,"meta=(ShowWorldContextPin=""true"")",,,,,,,,,,WorldContext (Meta/Meta/WorldContext.md),,,
DeprecatedNode,Done,bool,UCLASS,Editor,DetailsPanel,BehaviorTreeNode，EnvQueryNode,用于BehaviorTreeNode或EnvQueryNode，说明该类已废弃，在编辑器中红色错误展示并有错误ToolTip提示,,,,,,,,,,,,,,
ChildCannotTick,Done,bool,UCLASS,Behavior,,Actor类,用于Actor或ActorComponent子类，标记允许其蓝图子类不可以接受响应Tick事件，哪怕父类可以Tick,,,,,,,,,,,ChildCanTick (Meta/Meta/ChildCanTick.md),,,
ChildCanTick,Done,bool,UCLASS,Behavior,Actor,Actor类,用于Actor或ActorComponent子类，标记允许其蓝图子类可以接受响应Tick事件,,,,,,,,,,,,ChildCannotTick (Meta/Meta/ChildCannotTick.md),,
BlueprintThreadSafe,Done,bool,"UCLASS, UFUNCTION",Blueprint,Blueprint,从实践上，类一般是BlueprintFunctionLibrary,"用在类上或函数上，标记类里的函数都是线程安全的。
这样就可以在动画蓝图等非游戏线程被调用了。",,,,,,,,,,,,NotBlueprintThreadSafe (Meta/Meta/NotBlueprintThreadSafe.md),,
RestrictedToClasses,Done,"strings=""a，b，c""",UCLASS,Blueprint,Blueprint,BlueprintFunctionLibrary,限制蓝图函数库下的函数只能在RestrictedToClasses指定的类蓝图中右键创建出来,"RestrictedToClasses=""Class1, Class2, ..”",,,,,,,,,,,,,
BlueprintSpawnableComponent,Done,bool,UCLASS,Blueprint,Component Property,Component类,如其存在，组件类可由蓝图生成。,"可以在蓝图中Spawn
UCLASS(meta=(BlueprintSpawnableComponent))
class ClassName : UActorComponent
{
...
}
关系到是否有AddXXXComponent的节点",,,,,,,,,,,,,
DontUseGenericSpawnObject,Done,bool,UCLASS,Blueprint,Blueprint,既非Actor又非ActorComponent的BluprintType类时,阻止使用蓝图中的Generic Create Object节点来生成本类的对象。,"DontUseGenericSpawnObject=""true”",,,,,,,,,,,,,
UsesHierarchy,NotUsed,bool,UCLASS,Editor,DetailsPanel,,说明类使用层级数据。用于实例化“细节”面板中的层级编辑功能。,,,,,,,,,,,,,,
ProhibitedInterfaces,Done,"strings=""a，b，c""",UCLASS,Blueprint,Blueprint,,列出与蓝图类不兼容的接口，阻止实现,"ProhibitedInterfaces=""Interface1, Interface2, ..”",,,,,,,,,,,,,
KismetHideOverrides,NotWorked,"strings=""a，b，c""",UCLASS,Blueprint,Blueprint,,不允许被覆盖的蓝图事件的列表。,"KismetHideOverrides=""Event1, Event2, ..”",,,,,,,,,,,,,
IgnoreCategoryKeywordsInSubclasses,Linked,bool,UCLASS,Editor,DetailsPanel,,用于让一个类的首个子类忽略所有继承的 ShowCategories 和 HideCategories 说明符。,,,ComponentWrapperClass (Specifier/UCLASS/ComponentWrapperClass.md),,,,,,,,,,,
BlueprintType,Linked,bool,"UCLASS, UENUM, UINTERFACE, USTRUCT",Blueprint,Blueprint,,表明可以作为一个蓝图变量,"BlueprintType=""true/false”",,"Blueprintable (Specifier/UCLASS/Blueprintable.md), NotBlueprintable (Specifier/UCLASS/NotBlueprintable.md), BlueprintType (Specifier/UCLASS/BlueprintType.md), NotBlueprintType (Specifier/UCLASS/NotBlueprintType.md)",,BlueprintInternalUseOnly (Specifier/USTRUCT/BlueprintInternalUseOnly.md),BlueprintType (Specifier/UENUM/BlueprintType.md),"Blueprintable (Specifier/UINTERFACE/Blueprintable.md), NotBlueprintable (Specifier/UINTERFACE/NotBlueprintable.md)",BlueprintInternalUseOnly (Specifier/UFUNCTIONea27c93c0d76/BlueprintInternalUseOnly.md),,"BlueprintInternalUseOnly (Meta/Meta/BlueprintInternalUseOnly.md), BlueprintInternalUseOnlyHierarchical (Meta/Meta/BlueprintInternalUseOnlyHierarchical.md)",,,,
IsBlueprintBase,Linked,bool,"UCLASS, UINTERFACE",Blueprint,Blueprint,,说明此类是否为创建蓝图的一个可接受基类，与 UCLASS 说明符、Blueprintable 或 'NotBlueprintable` 相似。,"IsBlueprintBase=""true/false”",,"Blueprintable (Specifier/UCLASS/Blueprintable.md), NotBlueprintable (Specifier/UCLASS/NotBlueprintable.md)",,,,"Blueprintable (Specifier/UINTERFACE/Blueprintable.md), NotBlueprintable (Specifier/UINTERFACE/NotBlueprintable.md)",,,,,,,
TemplateName,Done,"string=""abc""",USTRUCT,RigVM,RigVMStruct,FRigUnit,指定该FRigUnit成为一个泛型模板节点。,,,,,,,,,,,,,,
Icon,Done,"string=""abc""",USTRUCT,RigVM,RigVMStruct,FRigUnit,设定FRigUnit蓝图节点的图标。,,,,,,,,,,,,,,
Abstract,Done,bool,USTRUCT,RigVM,RigVMStruct,FRigUnit类型上,标识该FRigUnit为抽象类，不用实现Execute。,,,,,,,,,,,,,,
